username|date|retweets|favorites|text|geo|mentions|hashtags|id|permalink
|2017-03-30 17:18|1|1|"Nissan Leaf, une voiture électrique dans une ville verte - Emission TURBO du 26/03/2017 http:// bit.ly/2oCPcbR"||||"847467967268966400"|https://twitter.com/turbofr/status/847467967268966400
|2017-03-30 16:41|3|4|"#Vidéo : La nouvelle Peugeot 208 WRX engagée en 2017 dans le Championnat du Monde de Rallycross http:// fb.me/C87SR8Zu"|||#Vidéo|"847458647772766209"|https://twitter.com/turbofr/status/847458647772766209
|2017-03-30 16:02|3|5|"Diaporama : Hyundai i30 vs. Renault Mégane, toutes les photos de notre comparatif http:// bit.ly/2oC7x8M"||||"847448839531372544"|https://twitter.com/turbofr/status/847448839531372544
|2017-03-30 15:26|3|5|"Endurance : Aston Martin Racing lance sa saison 2017 avec une vidéo décalée http:// bit.ly/2oCdoLh"||||"847439780635955202"|https://twitter.com/turbofr/status/847439780635955202
|2017-03-30 14:09|1|3|"#Vidéo : Avec son Monster Truck, Lee O’Donnell réalise un front flip de malade ! http:// bit.ly/2nCYV4m http:// fb.me/1VM1akfIN"|||#Vidéo|"847420580487770112"|https://twitter.com/turbofr/status/847420580487770112
|2017-03-30 14:04|3|4|"Rallycross : Peugeot dévoile en vidéo la nouvelle version de la Peugeot 208 WRX http:// bit.ly/2oBMAev"||||"847419148804120578"|https://twitter.com/turbofr/status/847419148804120578
|2017-03-30 12:15|2|2|"#Vidéo : Ken Block lance sa saison 2017 de Rallycross ! http:// bit.ly/2ngYHfF http:// fb.me/8rvaoH1kH"|||#Vidéo|"847391748150009857"|https://twitter.com/turbofr/status/847391748150009857
|2017-03-30 12:02|4|5|"Vidéo : avec son Monster Truck, Lee O'Donnell réalise un front flip de malade http:// bit.ly/2oBth50"||||"847388445114736640"|https://twitter.com/turbofr/status/847388445114736640
|2017-03-30 10:20|1|1|"#Vidéo #Formule1 : Des voitures plus longues, plus larges, et plus rapides ! http:// fb.me/6kXM6Q8Bz"|||#Vidéo #Formule1|"847362787856703488"|https://twitter.com/turbofr/status/847362787856703488
|2017-03-30 10:18|1|2|"Formule 1 : la Benetton de Piquet et Schumacher vendue aux enchères en mai prochain http:// bit.ly/2oB7Dxt"||||"847362269554003968"|https://twitter.com/turbofr/status/847362269554003968
|2017-03-30 09:14|1|3|"Hyundai i30 : que vaut-elle face l'une des références, la Renault Megane ? http:// bit.ly/2oBh688"||||"847346162378055680"|https://twitter.com/turbofr/status/847346162378055680
|2017-03-30 08:45|1|1|"#Vidéo : Découvrez la nouvelle Audi A5 Cabriolet S Line, la capote peut s'ouvrir d'un simple geste jusqu'à 50 km/h ! http:// fb.me/7F0WKRix7"|||#Vidéo|"847338915996377088"|https://twitter.com/turbofr/status/847338915996377088
|2017-03-29 22:08|2|5|"#Vidéo : Quand les pilotes Mercedes s'amusent sur la glace, ça donne ça : http:// fb.me/4BhcS5MRI"|||#Vidéo|"847178582900248583"|https://twitter.com/turbofr/status/847178582900248583
|2017-03-29 20:26|5|4|"#Insolite : Une Ferrari abandonnée dans les rues de Londres depuis deux ans ! http:// bit.ly/2mPyqtO http:// fb.me/2Z4l0T9sc"|||#Insolite|"847153100389597188"|https://twitter.com/turbofr/status/847153100389597188
|2017-03-29 19:04|2|2|"Mercedes-AMG C 63 S Coupé : quand les pilotes DTM Mercedes s'amusent sur la glace http:// bit.ly/2nALfH7"||||"847132257487872000"|https://twitter.com/turbofr/status/847132257487872000
|2017-03-29 18:30|4|8|"#Diapo : Découvrez la nouvelle Nissan GT-R Track Edition en photos ! http:// bit.ly/2ngphpl http:// fb.me/1OLCYv2ri"|||#Diapo|"847123731063472128"|https://twitter.com/turbofr/status/847123731063472128
|2017-03-29 18:10|5|3|"Insolite : une Ferrari abandonnée dans les rues de Londres depuis deux ans ! http:// bit.ly/2nABfh3"||||"847118674775420929"|https://twitter.com/turbofr/status/847118674775420929
|2017-03-29 17:00|2|5|"Fiat Tipo : le constructeur italien dévoile une nouvelle version GPL http:// bit.ly/2oymvgj"||||"847101061710123008"|https://twitter.com/turbofr/status/847101061710123008
|2017-03-29 16:25|4|2|"#Vidéo #Turbo : Twingo GT, une petite citadine française de caractère, il va y avoir du sport ! http:// fb.me/tSm8WpB5"|||#Vidéo #Turbo|"847092262626607104"|https://twitter.com/turbofr/status/847092262626607104
|2017-03-29 15:58|1|1|"Vidéo : Ken Block lance sa saison 2017 de Rallycross au volant de sa Ford RS RX http:// bit.ly/2ogHTar"||||"847085451898949632"|https://twitter.com/turbofr/status/847085451898949632
|2017-03-29 14:15|2|2|"Dakar 2018 : le Dakar poursuit sa folle aventure dans les contrées sud-américaines ! http:// bit.ly/2nz8GjM http:// fb.me/8ujc45tzW"||||"847059536506765312"|https://twitter.com/turbofr/status/847059536506765312
|2017-03-29 14:14|4|7|"Nissan GT-R : quelques photos de la nouvelles version de la Track Edition http:// bit.ly/2nzN479"||||"847059274173992961"|https://twitter.com/turbofr/status/847059274173992961
|2017-03-29 12:12|3|3|"Twingo GT, une citadine de caractère - Emission TURBO du 26/03/2017 http:// bit.ly/2oxiw3k"||||"847028573080862721"|https://twitter.com/turbofr/status/847028573080862721
|2017-03-29 12:02|2|2|"#Endurance : le calendrier 2017 du Championnat du Monde FIA WEC http:// bit.ly/2o5FLoV http:// fb.me/1OngjItwn"|||#Endurance|"847026063960104960"|https://twitter.com/turbofr/status/847026063960104960
|2017-03-29 11:02|2|3|"Dakar 2018 : il va passer par le Pérou, la Bolivie et l'Argentine http:// bit.ly/2oxbXxZ"||||"847010956538494977"|https://twitter.com/turbofr/status/847010956538494977
|2017-03-29 10:03|2|5|"Ça paraît incroyable mais c'est vrai, à Limoges on utilise un revêtement routier à base de porcelaine !... http:// fb.me/8v7nOBHCh"||||"846996116356976640"|https://twitter.com/turbofr/status/846996116356976640
|2017-03-29 09:06|1|1|"Faire des économies en utilisant un revêtement routier à base de porcelaine http:// bit.ly/2owSIEr"||||"846981777721905153"|https://twitter.com/turbofr/status/846981777721905153
|2017-03-29 08:03|3|3|"#Diapo : Retour sur les modèles mythiques de Citroën ! http:// bit.ly/2nKq1od http:// fb.me/5Z2boZlow"|||#Diapo|"846965987224244227"|https://twitter.com/turbofr/status/846965987224244227
|2017-03-28 22:30|2|3|"#Actu : Crossland X : Opel dévoile les tarifs de son nouveau crossover ! http:// bit.ly/2nweOJA http:// fb.me/83e32ZVrw"|||#Actu|"846821717226016769"|https://twitter.com/turbofr/status/846821717226016769
|2017-03-28 20:50|3|4|"#Vidéo #Turbo : La Mercedes Classe E coupé, c'est une invitation au voyage ! http:// fb.me/7mPQIY4bS"|||#Vidéo #Turbo|"846796550877708290"|https://twitter.com/turbofr/status/846796550877708290
|2017-03-28 18:32|6|3|"#Vidéo : Vaughn Gittin Jr. teste sa Ford Mustang RTR de 1000 chevaux ! http:// fb.me/1SpdAXnoD"|||#Vidéo|"846761821407264768"|https://twitter.com/turbofr/status/846761821407264768
|2017-03-28 17:16|3|2|"Crossland X : Opel dévoile les tarifs de son nouveau crossover du segment B http:// bit.ly/2nr9cyR"||||"846742687365677057"|https://twitter.com/turbofr/status/846742687365677057
|2017-03-28 16:50|1|1|"Endurance : le calendrier 2017 du Championnat du Monde FIA WEC http:// bit.ly/2nr61Ho"||||"846736164933550080"|https://twitter.com/turbofr/status/846736164933550080
|2017-03-28 16:20|1|1|"#Embouteillage : Finie la répression, bonjour les cadeaux ? http:// bit.ly/2o1ob5h http:// fb.me/12tjc9mdo"|||#Embouteillage|"846728606172790784"|https://twitter.com/turbofr/status/846728606172790784
|2017-03-28 16:10|2|2|"Mercedes Classe E Coupé, une 4 places au look sportif - Emission TURBO du 26/03/2017 http:// bit.ly/2nqTAv4"||||"846726082095206402"|https://twitter.com/turbofr/status/846726082095206402
|2017-03-28 14:05|5|8|"#Diapo : La nouvelle Alpine A470 engagée dans le Championnat du Monde d'Endurance FIA WEC 2017 !... http:// fb.me/7pN7C53UP"|||#Diapo|"846694648013881345"|https://twitter.com/turbofr/status/846694648013881345
|2017-03-28 13:40|1|1|"Formula DRIFT : Vaughn Gittin Jr. teste sa Ford Mustang RTR de 1000 chevaux http:// bit.ly/2nqwC7k"||||"846688334562934785"|https://twitter.com/turbofr/status/846688334562934785
|2017-03-28 12:14|4|1|"#Sécurité #Routière : C'est en Ile-de-France qu'on conduit le plus mal... http:// bit.ly/2mLu0nu http:// fb.me/7Mfut3PiX"|||#Sécurité #Routière|"846666695729201153"|https://twitter.com/turbofr/status/846666695729201153
|2017-03-28 11:18|6|9|"Endurance : Alpine dévoile quelques photos de la nouvelle Alpine A470 http:// bit.ly/2nq5lln"||||"846652592365207553"|https://twitter.com/turbofr/status/846652592365207553
|2017-03-28 10:21|2|1|"#Vidéo #Turbo : Retour sur l'actualité de la semaine : anniversaire de Ferrari, le Rallye des Gazelles, et bien... http:// fb.me/1f8ULmOnN"|||#Vidéo #Turbo|"846638267877527552"|https://twitter.com/turbofr/status/846638267877527552
|2017-03-28 09:56|2|1|"Sécurité routière : dans quelle région française conduit-on le plus mal ? http:// bit.ly/2npSaBf"||||"846631959057088512"|https://twitter.com/turbofr/status/846631959057088512
|2017-03-28 09:46|5|2|"Embouteillage : vous serez bientôt payé pour laisser votre voiture au garage http:// bit.ly/2npQLuf"||||"846629447134576640"|https://twitter.com/turbofr/status/846629447134576640
|2017-03-28 09:08|1|1|"Retour sur l'actualité automobile de la semaine - Emission TURBO du 26/03/2017 http:// bit.ly/2o5m2WP"||||"846619879868391424"|https://twitter.com/turbofr/status/846619879868391424
|2017-03-28 08:20|2|1|"#Insolite : Bentley Motors dévoile une photo de 57,7 milliards de pixels http:// bit.ly/2mIKZGY http:// fb.me/1Zdu9tppl"|||#Insolite|"846607796552568833"|https://twitter.com/turbofr/status/846607796552568833
|2017-03-27 22:31|4|6|"#Diapo #Rediff : Découvrez ou redécouvrez la saga Renault Clio en photos ! http:// bit.ly/2n9d2L8 http:// fb.me/1SzAfK4fS"|||#Diapo #Rediff|"846459582671179776"|https://twitter.com/turbofr/status/846459582671179776
|2017-03-27 20:30|2|3|"Tesla : Elon Musk publie sur Twitter une première vidéo de la Model 3 http:// bit.ly/2nsL68j http:// fb.me/296tZ1420"||||"846429128983228416"|https://twitter.com/turbofr/status/846429128983228416
|2017-03-27 18:24|4|6|"Insolite : Bentley dévoile une photo de 57,7 milliards de pixels http:// bit.ly/2o2qG7T"||||"846397416895107077"|https://twitter.com/turbofr/status/846397416895107077
|2017-03-27 18:20|2|5|"#Photo : Nous vous l'avions présenté dans la matinée, découvrez maintenant toutes les photos de la Seat Leon... http:// fb.me/10s8w4t5S"|||#Photo|"846396414070534144"|https://twitter.com/turbofr/status/846396414070534144
|2017-03-27 16:17|5|6|"#Actu : Les taxis londoniens abandonnent le diesel pour l'électrique http:// bit.ly/2nrRI6S http:// fb.me/3KLDAWM0r"|||#Actu|"846365467526729728"|https://twitter.com/turbofr/status/846365467526729728
|2017-03-27 16:06|1|3|"Tesla : Elon Musk publie sur Twitter une première vidéo de la Model 3 http:// bit.ly/2o1OwQS"||||"846362686145413120"|https://twitter.com/turbofr/status/846362686145413120
|2017-03-27 14:17|5|5|"La France passe le cap des 100.000 voitures 100 % électriques ! http:// bit.ly/2nrjDE0 http:// fb.me/TC1Sj7Ir"||||"846335272371568640"|https://twitter.com/turbofr/status/846335272371568640
|2017-03-27 14:10|1|1|"Diaporama : toutes les photos de notre essai de la Seat Leon Cupra ST http:// bit.ly/2ooGs9g"||||"846333498701070336"|https://twitter.com/turbofr/status/846333498701070336
|2017-03-27 12:06|5|2|"Les taxis londoniens abandonnent le diesel pour l'électrique http:// bit.ly/2onpU1f"||||"846302286934687747"|https://twitter.com/turbofr/status/846302286934687747
|2017-03-27 11:20|4|3|"#Essai : La Seat Leon Cupra 300 conforte sa place de championne de rapport qualité / prix ! http:// bit.ly/2nm9xTp http:// fb.me/5NJHOTGiq"|||#Essai|"846290717714632704"|https://twitter.com/turbofr/status/846290717714632704
|2017-03-27 10:22|4|5|"La France passe le cap des 100.000 voitures 100 % électriques http:// bit.ly/2on0Rvf"||||"846276119137542144"|https://twitter.com/turbofr/status/846276119137542144
|2017-03-27 09:30|4|4|"Quelles sont les voitures les plus rapides au 0 à 100 km/h ? http:// bit.ly/2nf4VhU http:// fb.me/8fImzIi3R"||||"846263022435930113"|https://twitter.com/turbofr/status/846263022435930113
|2017-03-27 09:18|1|4|"Essai : Seat Leon Cupra 300 : des chronos à prix d'ami pour cette petite sportive http:// bit.ly/2omEXIC"||||"846260008849461249"|https://twitter.com/turbofr/status/846260008849461249
|2017-03-26 20:23|3|3|"#Diapo : Top 15 des copies chinoises de véhicules occidentaux http:// bit.ly/2nZe2Dm http:// fb.me/3jySdBicZ"|||#Diapo|"846064979308679168"|https://twitter.com/turbofr/status/846064979308679168
|2017-03-26 19:02|6|2|"Diaporama : le Top 15 des copies chinoises de véhicules occidentaux http:// bit.ly/2nXdOzX"||||"846044589110824962"|https://twitter.com/turbofr/status/846044589110824962
|2017-03-26 17:23|13|13|"Vous voulez une supercar sans toit au style époustouflant, propulsé par un V12 Ferrari ? http:// bit.ly/2mZbQd6 http:// fb.me/8GE1xQD30"||||"846019701083901952"|https://twitter.com/turbofr/status/846019701083901952
|2017-03-26 15:19|1|2|"Question de la semaine : Le tarif d’un véhicule est-il votre premier critère d’achat ? Pour répondre au sondage:... http:// fb.me/KZfEjAVH"||||"845988468308234241"|https://twitter.com/turbofr/status/845988468308234241
|2017-03-26 15:12|3|4|"Dacia Sandero vs. Ford Ka+, toutes les photos de notre comparatif http:// bit.ly/2n5vV1s"||||"845986705370951684"|https://twitter.com/turbofr/status/845986705370951684
|2017-03-26 12:00|2|3|"Rdv sur M6 pour Turbo ! Aujourd'hui, direction l’Inde à la découverte d’un des plus grands concours d’élégance au... http:// fb.me/4g0hY13Rp"||||"845938385424396289"|https://twitter.com/turbofr/status/845938385424396289
|2017-03-26 11:28|1|2|"Question de la semaine : Le tarif d'un véhicule est-il votre premier critère d'achat ? http:// bit.ly/2nWoXkw"||||"845930335863001088"|https://twitter.com/turbofr/status/845930335863001088
|2017-03-26 10:02|6|6|"#Diapo : Découvrez la nouvelle Mercedes Classe E Coupé ! http:// bit.ly/2n1IEmH http:// fb.me/U1FIi5YT"|||#Diapo|"845908703333240832"|https://twitter.com/turbofr/status/845908703333240832
|2017-03-25 20:21|4|4|"#rediff : La nouvelle #Audi TT RS Roadster : 0 à 100 km/h en 3,9 secondes et Virtual Cockpit spécifique ! ►... http:// fb.me/5fnHNAqra"|||#rediff #Audi|"845717243585593346"|https://twitter.com/turbofr/status/845717243585593346
|2017-03-25 18:48|10|16|"Jaguar I-Pace : en attendant 2018, le concept se dévoile sous toutes les coutures http:// bit.ly/2nnt6MJ"||||"845693777415155712"|https://twitter.com/turbofr/status/845693777415155712
|2017-03-25 18:12|3|9|"#Diapo : Découvrez le premier véhicule électrique de Jaguar http:// bit.ly/2nLJmYT http:// fb.me/7E2hnmPmm"|||#Diapo|"845684725096366080"|https://twitter.com/turbofr/status/845684725096366080
|2017-03-25 15:08|11|6|"WRX : le calendrier de la saison 2017 du Championnat du Monde de Rallycross http:// bit.ly/2nn8PH8"||||"845638414179471360"|https://twitter.com/turbofr/status/845638414179471360
|2017-03-25 14:22|4|4|"C'est le retour du printemps, quand faut-il retirer ses pneus neige ou hiver ?... http:// fb.me/1dZqPXmoo"||||"845626842501525504"|https://twitter.com/turbofr/status/845626842501525504
|2017-03-25 11:02|2|16|"Mercedes Classe E Coupé : quelques photos de ce modèle présenté dans l'émission http:// bit.ly/2nmHche"||||"845576503580610560"|https://twitter.com/turbofr/status/845576503580610560
|2017-03-25 10:18|3|3|"#Sommaire #Turbo : Mercedes Classe E coupé, Twingo GT et Nissan Leaf et bien plus encore ! http:// bit.ly/2nvwkye http:// fb.me/5398d6doc"|||#Sommaire #Turbo|"845565438675374080"|https://twitter.com/turbofr/status/845565438675374080
|2017-03-25 09:00|3|2|"La côte auto gratuite et pratique http:// ift.tt/11KDOOd"||||"845545828332814336"|https://twitter.com/turbofr/status/845545828332814336
|2017-03-25 08:30|3|2|"Ne laissez pas votre voiture dormir au parking, louez-là ! http:// bit.ly/2o40pSC http:// fb.me/2i0bI7kNI"||||"845538277864071168"|https://twitter.com/turbofr/status/845538277864071168
|2017-03-24 20:18|6|2|"#Exclu : Citroën dévoile son e-Berlingo Multispace, un véhicule 100 % électrique http:// bit.ly/2mz8YIz http:// fb.me/1JOFZ6Vvj"|||#Exclu|"845354045443321858"|https://twitter.com/turbofr/status/845354045443321858
|2017-03-24 18:17|3|2|"#Vidéo #Turbo : Ford Ranger VS. Volkswagen Amarok, le marché du pick-up en plein boom ! http:// fb.me/6fEvIxab1"|||#Vidéo #Turbo|"845323632138227712"|https://twitter.com/turbofr/status/845323632138227712
|2017-03-24 18:08|1|1|"Dacia Sandero vs. Ford Ka+, deux concentrés de rationalité http:// bit.ly/2nkWjaZ"||||"845321323857502211"|https://twitter.com/turbofr/status/845321323857502211
|2017-03-24 17:28|3|1|"Seat dévoile les premières images de son grand SUV http:// bit.ly/2n205nb"||||"845311257020448768"|https://twitter.com/turbofr/status/845311257020448768
|2017-03-24 15:37|3|2|"BP23 : découvrez la voiture la plus rapide jamais homologuée... http:// bit.ly/2ocDq7U http:// fb.me/6c1Okfk78"||||"845283347358273536"|https://twitter.com/turbofr/status/845283347358273536
|2017-03-24 14:58|3|1|"Citroën dévoile son e-Berlingo Multispace, un véhicule 100 % électrique http:// bit.ly/2nk5Jnb"||||"845273540266020866"|https://twitter.com/turbofr/status/845273540266020866
|2017-03-24 13:25|2|2|"#Actu : 18 Grands Prix de Moto GP et un français parmi les pilotes ! http:// bit.ly/2nYi92k http:// fb.me/3n0T43ifO"|||#Actu|"845250110162382848"|https://twitter.com/turbofr/status/845250110162382848
|2017-03-24 13:04|2|4|"Mercedes Classe E coupé, Twingo GT et Nissan Leaf - Emission TURBO du 26/03/2017 http:// bit.ly/2n13G50"||||"845244818762665984"|https://twitter.com/turbofr/status/845244818762665984
|2017-03-24 12:16|1|2|"Direction l’Inde ce dimanche pour Dominique Chapatte pour une exposition unique de voitures anciennes, d’une... http:// fb.me/8Dec4ZWDK"||||"845232834235322370"|https://twitter.com/turbofr/status/845232834235322370
|2017-03-24 12:16|3|1|"BP23 : la nouvelle McLaren Hyper-GT se dévoile un peu plus http:// bit.ly/2njN2A8"||||"845232740744269827"|https://twitter.com/turbofr/status/845232740744269827
|2017-03-24 10:29|1|1|"#Vidéo : Balade australienne pour la Ferrari California T http:// fb.me/1zcrfp3M1"|||#Vidéo|"845205825434112001"|https://twitter.com/turbofr/status/845205825434112001
|2017-03-24 10:02|3|2|"Moto GP : 18 Grands Prix en 2017, et un français parmi les pilotes : Johann Zarco http:// bit.ly/2n0UGN0"||||"845199017818517504"|https://twitter.com/turbofr/status/845199017818517504
|2017-03-24 09:14|1|0|"Ferrari California T : balade australienne en vidéo pour la belle italienne http:// bit.ly/2n0FnUB"||||"845186936373334018"|https://twitter.com/turbofr/status/845186936373334018
|2017-03-24 08:03|4|9|"#Diapo : le Top 10 des voitures françaises jamais vendues... en France ! http:// bit.ly/2mwuD4p http:// fb.me/1YO01m28E"|||#Diapo|"845169104923217920"|https://twitter.com/turbofr/status/845169104923217920
|2017-03-23 21:58|3|2|"#Actu : SsangYong va dévoiler son nouveau Rexton au Salon de l'Automobile de Séoul http:// bit.ly/2nVGc26 http:// fb.me/5Y7zOfnQa"|||#Actu|"845016818074996737"|https://twitter.com/turbofr/status/845016818074996737
